#energy geo_1 
860.808 1.14591e-06 
861.338 1.17112e-06 
861.868 1.20272e-06 
862.398 1.24124e-06 
862.929 1.28598e-06 
863.459 1.33387e-06 
863.989 1.37829e-06 
864.52 1.40957e-06 
865.05 1.41858e-06 
865.58 1.40202e-06 
866.11 1.36467e-06 
866.641 1.31614e-06 
867.171 1.26564e-06 
867.701 1.21904e-06 
868.231 1.17884e-06 
868.762 1.14542e-06 
869.292 1.11812e-06 
869.822 1.09597e-06 
870.353 1.07801e-06 
870.883 1.06339e-06 
871.413 1.05145e-06 
871.943 1.04163e-06 
872.474 1.03352e-06 
873.004 1.02677e-06 
873.534 1.02113e-06 
874.064 1.01639e-06 
874.595 1.0124e-06 
875.125 1.00903e-06 
875.655 1.00618e-06 
876.186 1.00376e-06 
876.716 1.0017e-06 
877.246 9.99959e-07 
877.776 9.98482e-07 
878.307 9.97232e-07 
878.837 9.96178e-07 
879.367 9.95295e-07 
879.897 9.94558e-07 
880.428 9.93949e-07 
880.958 9.93451e-07 
881.488 9.9305e-07 
882.019 9.92731e-07 
882.549 9.92485e-07 
883.079 9.92302e-07 
883.609 9.92172e-07 
884.14 9.92086e-07 
884.67 9.9204e-07 
885.2 9.92025e-07 
885.73 9.92034e-07 
886.261 9.92063e-07 
886.791 9.92106e-07 
887.321 9.92159e-07 
887.852 9.92216e-07 
888.382 9.92273e-07 
888.912 9.92327e-07 
889.442 9.92372e-07 
889.973 9.92406e-07 
890.503 9.92425e-07 
891.033 9.92425e-07 
891.563 9.92403e-07 
892.094 9.92357e-07 
892.624 9.92283e-07 
893.154 9.9218e-07 
893.685 9.92044e-07 
894.215 9.91874e-07 
894.745 9.91669e-07 
895.275 9.91428e-07 
895.806 9.91149e-07 
896.336 9.90834e-07 
896.866 9.90481e-07 
897.396 9.90094e-07 
897.927 9.89672e-07 
898.457 9.89219e-07 
898.987 9.8874e-07 
899.518 9.8824e-07 
900.048 9.87726e-07 
900.578 9.87206e-07 
901.108 9.8669e-07 
901.639 9.86192e-07 
902.169 9.85727e-07 
902.699 9.85312e-07 
903.229 9.84974e-07 
903.76 9.84735e-07 
904.29 9.84629e-07 
904.82 9.84695e-07 
905.351 9.84978e-07 
905.881 9.85533e-07 
906.411 9.86425e-07 
906.941 9.87733e-07 
907.472 9.8955e-07 
908.002 9.91993e-07 
908.532 9.95198e-07 
909.062 9.99336e-07 
909.593 1.00461e-06 
910.123 1.01129e-06 
910.653 1.01967e-06 
911.184 1.03017e-06 
911.714 1.04327e-06 
912.244 1.05961e-06 
912.774 1.07999e-06 
913.305 1.10543e-06 
913.835 1.13726e-06 
914.365 1.17714e-06 
914.896 1.22723e-06 
915.426 1.2902e-06 
915.956 1.36924e-06 
916.486 1.46786e-06 
917.017 1.58918e-06 
917.547 1.73422e-06 
918.077 1.89871e-06 
918.607 2.06857e-06 
919.138 2.21689e-06 
919.668 2.30832e-06 
920.198 2.31459e-06 
920.729 2.23206e-06 
921.259 2.08416e-06 
921.789 1.90627e-06 
922.319 1.72828e-06 
922.85 1.56739e-06 
923.38 1.42994e-06 
923.91 1.31592e-06 
924.44 1.22258e-06 
924.971 1.14647e-06 
925.501 1.08433e-06 
926.031 1.03344e-06 
926.562 9.91589e-07 
927.092 9.57104e-07 
927.622 9.28706e-07 
928.152 9.05453e-07 
928.683 8.86686e-07 
929.213 8.71976e-07 
929.743 8.61086e-07 
930.273 8.53966e-07 
930.804 8.50734e-07 
931.334 8.51659e-07 
931.864 8.57101e-07 
932.395 8.6742e-07 
932.925 8.82757e-07 
933.455 9.02691e-07 
933.985 9.25932e-07 
934.516 9.50514e-07 
935.046 9.74906e-07 
935.576 9.99635e-07 
936.106 1.02798e-06 
